,MSFT,GOOGL,DEXJPUS,DEXUSUK,DJIA,VIXCLS,AAPL_1DT,AAPL_3DT,AAPL_6DT,AAPL_12DT,SMA_21,SMA_63,SMA_252,EMA_10,EMA_30,EMA_200,RSI_10,RSI_30,RSI_200,apple,sia_cleaned_Comment_tokens_joined_lemmatized_neg,sia_cleaned_Comment_tokens_joined_lemmatized_neu,sia_cleaned_Comment_tokens_joined_lemmatized_pos,sia_cleaned_Comment_tokens_joined_lemmatized_compound,sia_cleaned_title_self_tokens_joined_lemmatized_neg,sia_cleaned_title_self_tokens_joined_lemmatized_neu,sia_cleaned_title_self_tokens_joined_lemmatized_pos,sia_cleaned_title_self_tokens_joined_lemmatized_compound,negative_finbert_comment,neutral_finbert_comment,positive_finbert_comment,finbert_compound
2020-12-16,5.356397753277713,4.473265799846078,4.640440800070011,0.3003267899848597,10.314090771250413,3.1135153092103742,-0.0005474856336338263,0.043168793743181944,0.027203447218517418,0.0710011424230581,4.772258642578887,4.740447874122732,4.5072695935768134,4.79690141039359,4.770279653535563,4.597515992418951,4.2399923769580665,4.082765642065055,4.043098961330055,3.9889840465642745,0.1048333333333333,0.5008333333333334,0.1445,0.2948416666666666,0.0265,0.7132499999999999,0.1770833333333333,0.8208583333333332,0.1239039159069458,0.7865727146466573,0.0895233551661173,-0.1239039159069458
2020-12-17,5.357035876011005,4.463728034175754,4.635990328327978,0.30814624558413484,10.319014206434963,3.0878555624297968,0.006939341805846766,0.05526814508866362,0.05526814508866362,0.04757876966214347,4.775920017806916,4.743432061051275,4.509806837790517,4.803954197546408,4.774590153662395,4.600180798947142,4.264692317950615,4.093860765821896,4.045316972037797,3.9889840465642745,0.0662222222222222,0.5992222222222222,0.2233333333333333,0.5917333333333333,0.0687777777777777,0.7642222222222222,0.1667777777777777,0.4999333333333333,0.1572512967718972,0.7734254168139564,0.0693232646832863,-0.1572512967718972
2020-12-18,5.353246081218187,4.455483873459465,4.638121286127777,0.29988234553309917,10.314903254026536,3.071303460401065,-0.015977869063662276,-0.009586012891449336,0.027372697276438096,0.028671687164387727,4.779302036754677,4.745696277438695,4.5122478407064435,4.806727382706772,4.777523154811948,4.602613132526717,4.12972749089428,4.056025743432528,4.03855847585501,4.007333185232471,0.126,0.4335833333333334,0.1070833333333333,0.1774166666666666,0.0560833333333333,0.7935,0.1504166666666666,0.408125,0.3177497485497345,0.5937251597642899,0.0885250975843519,-0.3177497485497345
2020-12-21,5.371379614117672,4.460303604238974,4.638991734463602,0.2892308724416313,10.316141757053439,3.22525543183224,0.012319136492739524,0.0032806092349240146,0.04644940297810596,0.04212896049339321,4.7830468908134485,4.747934248668341,4.514755694886907,4.811264681983402,4.781090199644773,4.605168220638253,4.187349784685274,4.076817608585803,4.042501503940635,4.02535169073515,0.0504999999999999,0.4354166666666666,0.0975833333333333,0.3132583333333333,0.0526666666666666,0.7389166666666666,0.1249166666666666,0.4959,0.2105146357013533,0.7347526124988993,0.0547327570772419,-0.2105146357013533
2020-12-22,5.377426316966623,4.452002058068269,4.640730361386642,0.2888563826795496,10.309469527045838,3.1875915348284343,0.028066991987675927,0.024408259416753175,0.0796764045054168,0.0758243259985587,4.788698103125522,4.751285284574866,4.517364030852079,4.8202092949803355,4.786338610333556,4.608045656607649,4.2865573200042375,4.120799287354852,4.051498718697748,4.07753744390572,0.0967692307692307,0.5044615384615384,0.1678461538461538,0.2655461538461539,0.0742307692307692,0.5869230769230769,0.1081538461538461,0.2863692307692307,0.1414813081232401,0.743707686662674,0.1148109894532423,-0.1414813081232401
2020-12-23,5.364301566126762,4.456647660966395,4.639764830752591,0.3008450589780618,10.31327098989137,3.1488824530476656,-0.007000731868372689,0.03338539661204276,0.023799383720593426,0.05662832799870898,4.795307525218304,4.754355331829178,4.519923877605997,4.826158011289167,4.790741599378305,4.6107973156692905,4.231766605551998,4.104097478483859,4.0484722034943506,4.110873864173311,0.1026923076923077,0.394,0.1187692307692307,0.2930461538461538,0.0306923076923076,0.7306923076923078,0.1618461538461538,0.4484846153846153,0.1364254881986058,0.7663580958659832,0.0972164102758352,-0.1364254881986058
2020-12-28,5.381970679294922,4.482764158901307,4.64285125295578,0.2961709398476872,10.32232847097317,3.077312260546414,0.035141220618696956,0.035823234476080046,0.06023149389283322,0.11549963898149684,4.809627229379617,4.7599300965095495,4.525190947867383,4.844163529636957,4.802128897992138,4.616844145441467,4.35395134734497,4.166441339323776,4.062261459974236,4.143134726391533,0.0573333333333333,0.3939999999999999,0.2154166666666666,0.4314666666666666,0.0670833333333333,0.6905833333333332,0.1591666666666666,0.5234416666666667,0.1665628512079517,0.7599817638595899,0.0734553667716682,-0.1665628512079517
2020-12-29,5.378363618949365,4.473590187541042,4.639571612705423,0.30099308651145323,10.320079526831023,3.138966441639899,-0.013404448126000723,0.029419518218452012,0.06280491483049477,0.09017761210693287,4.816541309380012,4.762715256871517,4.527819453955172,4.851134725199985,4.807473166366588,4.61985976727261,4.255788276039143,4.1342780300999795,4.056323597089451,4.143134726391533,0.0439230769230769,0.4107692307692308,0.0838461538461538,0.2173076923076923,0.0363846153846153,0.8398461538461538,0.124,0.5886153846153847,0.1072331959954821,0.8153905180784372,0.0773762811261874,-0.1072331959954821
2020-12-30,5.367283066848797,4.4612775085910075,4.637734176861354,0.307852279241164,10.322512311642038,3.125443880075648,-0.008563126508083663,0.01317364598461257,0.04192265182967159,0.08837205480777754,4.822055600806408,4.7651135274025345,4.530370905357205,4.855211525616619,4.811857068579177,4.622726511981645,4.1922117439783975,4.113800592065035,4.052571150302146,4.02535169073515,0.1117142857142857,0.4902142857142857,0.1837857142857142,0.5092857142857142,0.0839999999999999,0.6359285714285715,0.1372857142857143,0.3426571428571429,0.1137908802899931,0.7713214563471931,0.1148876515882355,-0.1137908802899931
2020-12-31,5.370615671977512,4.470673187109394,4.636571949127623,0.31203316331561193,10.328967030227375,3.1245651453969594,-0.0077325694322301075,-0.029700144066314493,0.0061230904097655525,0.08579949491518235,4.82578593048239,4.767241008092357,4.532803625356613,4.857112351176861,4.815414355525175,4.625458456839453,4.1327152863604555,4.095194041057172,4.04920527172834,4.007333185232471,0.0601,0.6282,0.2116,0.66259,0.096,0.6682,0.2359,0.79471,0.1752910917624831,0.6790357403457165,0.1456731688231229,-0.1752910917624831
2021-01-04,5.349120245291335,4.455431856206917,4.636571949127623,0.3038752523465311,10.316387950242873,3.2947251371516386,-0.02502976256261391,-0.04132545850292768,-0.011905940284475669,0.011893443436117757,4.828147138138973,4.7694276592139255,4.5351240586297195,4.854128856964152,4.817057981282037,4.627843948932308,3.946756754353831,4.036239239827212,4.0385085977326645,3.9512437185814275,0.0564615384615384,0.5874615384615385,0.2023076923076923,0.3447307692307693,0.0593076923076923,0.7018461538461539,0.1618461538461538,0.4546461538461538,0.0959470671816514,0.8253767352837783,0.0786762041254685,-0.0959470671816514
2021-01-05,5.35008437226402,4.463463727312807,4.631812116934513,0.3089542077273207,10.321921533422598,3.232384174892993,0.012287873672597982,-0.020474458322246036,-0.007300812337633467,0.024728802742349565,4.831149330253931,4.771363230673978,4.537481162598647,4.853901861908703,4.81940819120244,4.630351929566304,4.022306041584328,4.057529965443118,4.042456808737984,3.9889840465642745,0.0860714285714285,0.6057857142857143,0.1652857142857142,0.41655,0.0314285714285714,0.7294285714285714,0.1677142857142857,0.6366642857142857,0.1766399784412767,0.703321251486029,0.1200387718688164,-0.1766399784412767
2021-01-06,5.323813013256047,4.4535471317759585,4.637153231841142,0.3069698613590651,10.336224059127405,3.221671912170202,-0.03424107961950984,-0.04698296850952577,-0.07668311257584026,-0.01645161868300704,4.832763886253967,4.773153920925597,4.539664508291427,4.847582172252529,4.819358562307658,4.632411303056175,3.7928248696848095,3.980511864301186,4.02818476085056,3.8501476017100584,0.0451818181818181,0.3447272727272727,0.1555454545454545,0.2866636363636363,0.0566363636363636,0.6426363636363637,0.1189090909090909,0.3212363636363636,0.174998814494095,0.7035428034988317,0.1214583810757507,-0.174998814494095
2021-01-07,5.351872596678642,4.482978499735091,4.64285125295578,0.3038752523465311,10.343068378273697,3.107720775502038,0.033553708999432,0.01160050305252014,-0.029724955450407542,0.03307995938008723,4.8354194308440475,4.77525613910348,4.54197249523959,4.848421973429219,4.821509717298182,4.6348541354581165,3.998749621973165,4.039364663451485,4.038868785646132,3.784189633918261,0.0399285714285714,0.4313571428571428,0.1001428571428571,0.2839714285714286,0.0665714285714285,0.803,0.1304285714285714,0.3734571428571428,0.1662136958246784,0.7592865436204842,0.0744997450549687,-0.1662136958246784
2021-01-08,5.357946907613189,4.4961302887146735,4.64333264708244,0.30623391784630805,10.344897822725033,3.070839746040796,0.0085941060337138,0.007906735413635957,-0.01256772290861008,0.029354928921061507,4.838252370401518,4.77751592968886,4.544255940523446,4.850681466954158,4.824090789571109,4.637373265057691,4.039884827232286,4.053384041542876,4.041610402159372,3.912023005428146,0.0816666666666666,0.5333333333333333,0.135,0.173975,0.0514166666666666,0.7268333333333333,0.1383333333333333,0.4693583333333333,0.0958583957981318,0.7812292625506719,0.1229123352095484,-0.0958583957981318
2021-01-11,5.34820106043253,4.472753545680191,4.6459281784602595,0.3017328956744405,10.342022766764895,3.1813816204406202,-0.023523104777106063,0.018624710256039734,-0.028358258253486035,-0.022235167843720482,4.840904443273464,4.7791099917295705,4.546400715481746,4.848255167868191,4.824945890179715,4.639572529054142,3.898366844705518,4.00254853746364,4.0318176332226985,3.8918202981106265,0.0657692307692307,0.3466153846153846,0.1260769230769231,0.2566076923076923,0.0523076923076923,0.716076923076923,0.1546923076923077,0.4687461538461538,0.1181174483723365,0.7460026405751705,0.1358799014527064,-0.1181174483723365
2021-01-12,5.336360552581855,4.461956890487084,4.645255909527377,0.3102015938816511,10.343955838640152,3.1497400860333387,-0.0013964495506781915,-0.016325448294070455,-0.004724945241550316,-0.016630885526025985,4.842947633386394,4.779711668845081,4.548466024408195,4.846014145491618,4.825654083812496,4.641728271332383,3.889807300554061,3.999546916671662,4.031243592834557,3.8918202981106265,0.0782666666666666,0.6928,0.2288666666666667,0.7071066666666667,0.0417333333333333,0.7232666666666667,0.1682666666666666,0.5092933333333334,0.1627616394311189,0.7250289012988408,0.1122094446172316,-0.1627616394311189
2021-01-13,5.342899543455499,4.4675930576213005,4.643525139864555,0.3097615175946603,10.343691228590766,3.100542637906336,0.01609639854466227,-0.008823155783121983,-0.0009164203694860262,-0.008217232707119493,4.8460558425087,4.781014196424339,4.5506561981948,4.847098450454858,4.827372502300032,4.644053613497537,3.9883133155292794,4.028062943047694,4.036387649197223,3.912023005428146,0.0715333333333333,0.5025333333333334,0.1591999999999999,0.5398666666666667,0.0342666666666666,0.6129333333333332,0.153,0.4600733333333333,0.1133845727269848,0.7554211616516113,0.1311942763626575,-0.1133845727269848
2021-01-14,5.327434381122674,4.458202988558871,4.641116312761561,0.3140805463063118,10.341468897659002,3.1463051320333655,-0.0152427036742111,-0.00054275468022702,0.018081955575812714,-0.05860115700002755,4.84866178236507,4.782045875698325,4.552774205077593,4.84521956561887,4.827978251044298,4.646165606966052,3.8891161538063823,3.994572887568978,4.030073435273473,3.8918202981106265,0.0587692307692307,0.5504615384615384,0.1599230769230769,0.5643769230769231,0.039076923076923,0.6845384615384617,0.1996153846153846,0.7569538461538462,0.1958456011489033,0.7145678974114932,0.0895865000784397,-0.1958456011489033
2021-01-15,5.325695786523648,4.456294620575014,4.642465970731788,0.3074111676327763,10.335732848829236,3.1921210875593813,-0.01382571486804629,-0.012972019997595119,-0.029297468291665574,-0.059022423742073116,4.848391634585278,4.782908774165428,4.55477606135941,4.841197431780591,4.827651072004788,4.64808722829225,3.799457438156415,3.964569627355967,4.024434288031506,3.871201010907891,0.0626153846153846,0.5284615384615384,0.1782307692307692,0.4338538461538462,0.1022307692307692,0.5899230769230769,0.1539999999999999,0.4121,0.157021972637337,0.777458504988597,0.0655195148518452,-0.157021972637337
2021-01-19,5.343361538634324,4.488671344322418,4.6430438384161725,0.3094680257736381,10.339498677694275,3.1458749319837103,0.0054126045760227726,-0.023655813966234618,-0.0324789697493566,-0.04504669265796668,4.8483989413786945,4.78407949992041,4.556766789741964,4.8388661344429424,4.82769343595877,4.650050292476696,3.8428525492145478,3.975087844099653,4.026163680442046,3.828641396489095,0.0302727272727272,0.3589090909090909,0.1561818181818181,0.4810272727272727,0.0243636363636363,0.5943636363636364,0.1994545454545454,0.5860909090909091,0.1113550815392624,0.8052696043794806,0.0833753042600371,-0.1113550815392624
2021-01-21,5.3820153072848465,4.543026662391457,4.640247712600788,0.31634241294499255,10.347404167778052,3.0596455992976437,0.036002060208933706,0.07374248365123215,0.06077046365363703,0.056045518412086714,4.853330321072686,4.7887167139714055,4.561305412198677,4.852854935615619,4.834297770963835,4.655129113158865,4.184163865565527,4.090877334072344,4.048042437027592,3.8066624897703196,0.1084,0.4438,0.1811333333333333,0.4220933333333334,0.0426,0.6680666666666667,0.1558,0.4862933333333333,0.1526615773638089,0.7619348843892415,0.0854035332798957,-0.1526615773638089
2021-01-22,5.386361821026918,4.547480230111963,4.642080540008188,0.31371524949859675,10.34164505936687,3.086943153607375,0.015946247344522213,0.08427612641973159,0.06062031245349697,0.059703892084010945,4.857260906120128,4.791606504187439,4.563732892998998,4.863983422219148,4.83953768058277,4.658046583062203,4.2310307547789,4.1138311815771855,4.053149935607716,3.8501476017100584,0.0784,0.4716666666666667,0.1166666666666666,0.12668,0.0769333333333333,0.653,0.1367333333333333,0.4715266666666666,0.1719309308255712,0.75470703865091,0.0733620272328456,-0.1719309308255712
2021-01-25,5.4020819056382035,4.548388611176756,4.642273273939594,0.31247224125899975,10.340451327703663,3.1437211512674406,0.02730739557456463,0.07925570312802055,0.1031704117022727,0.12125236727808542,4.861248177673862,4.795125877851883,4.566319020879433,4.878220303349114,4.8463250139603335,4.66128088404541,4.2974110261414875,4.15047931128017,4.061903620491798,3.8501476017100584,0.0327333333333333,0.3332666666666666,0.1005333333333333,0.2763,0.0270666666666666,0.6959333333333333,0.1435333333333333,0.5646466666666666,0.1478159839908282,0.7889885981877645,0.0631954128543535,-0.1478159839908282
2021-01-26,5.414206927769888,4.555579286276444,4.6414056785701865,0.3169252909214222,10.339709450513638,3.1363634032937364,0.0016778170501279277,0.04493145996921477,0.11867394362044692,0.08937647532878135,4.865635998823548,4.7987542611549,4.569001477171697,4.890040732589159,4.852751226401167,4.664494737200338,4.301140475894114,4.152652701686603,4.0624425821530785,3.8918202981106265,0.0562,0.3839,0.1596,0.27379,0.0602,0.5681,0.1718,0.55465,0.2101402405649423,0.7398287281394005,0.0500310318544507,-0.2101402405649423
2021-01-27,5.416657226857996,4.507803839460823,4.645255909527377,0.31393444359584666,10.319007606487167,3.6165775423585313,-0.007713254361711996,0.02127195826298056,0.10554808468271215,0.07306911493335555,4.869250457384185,4.802228070177039,4.571545688272702,4.89815119166807,4.858187011409131,4.667565920312168,4.249686121537269,4.134891668463623,4.059007163466866,3.9512437185814275,0.036,0.1849166666666666,0.0291666666666666,-0.0835166666666666,0.0956666666666666,0.7531666666666667,0.15125,0.0936666666666666,0.243032269179821,0.6960874125361443,0.0608803095916907,-0.243032269179821
2021-01-28,5.442218798039294,4.526463820779724,4.64736723468788,0.3167796032754769,10.328865085834032,3.4081729953985804,-0.03561174790035171,-0.04164718521193578,0.03760851791608477,0.060980471810109904,4.869393477621111,4.804861724309283,4.5738184855223425,4.898168038999617,4.8608203110695065,4.670144228221256,4.025118316259161,4.055818983727632,4.043553890998013,3.9318256327243257,0.0172,0.1418666666666666,0.041,0.0698533333333333,0.0639333333333333,0.5337999999999999,0.1354666666666666,0.25532,0.1627665560692549,0.7101963043212891,0.1270371285577615,-0.1627665560692549
